model,target,train_size,n_seeds,RMSE_mean,RMSE_std,RMSE_CI95,MAE_mean,MAE_std,MAE_CI95,Pearson_R_mean,Pearson_R_std,Pearson_R_CI95,R2_mean,R2_std,R2_CI95,n_test_mean
unimol_scratch,lumo,75,10,1.6036954105654655,0.066864790202132,0.0414432263323773,1.2802602352714096,0.0589094365521962,0.0365124470556948,0.3469844937324524,0.0044410036832306,0.0027525626002963,-0.6425103545188904,0.1375159342912457,0.0852332591175722,9997.0
unimol_scratch,lumo,100,10,1.6572199422413418,0.0513595462485632,0.0318329765646904,1.328993836465839,0.0476241072126822,0.0295177274635292,0.3414914697408676,0.011137345999916,0.0069029985680236,-0.752753746509552,0.1100856847126316,0.0682318142883345,9997.0
unimol_scratch,lumo,125,10,1.5498390837628273,0.041122553551301,0.025488022755174,1.2312421898470636,0.0345464600316432,0.0214121177640091,0.3388284504413604,0.0038752966014468,0.0024019337183792,-0.5326172351837158,0.0828044079870382,0.0513227037900123,9997.0
unimol_scratch,lumo,150,10,1.47040490542031,0.0377577467884659,0.0234024939168222,1.170961607502487,0.0319756929459783,0.0198187398164083,0.3428195804357529,0.0044482190786762,0.0027570347487264,-0.3794849157333374,0.0706795189865709,0.0438076197288452,9997.0
unimol_scratch,lumo,175,10,1.481099785647455,0.0344490115007827,0.0213517185388265,1.1746048329957526,0.0292341937779103,0.0181195410277962,0.3403205215930939,0.0055831168012229,0.0034604516447851,-0.3994759559631348,0.0656265363949489,0.0406757486713709,9997.0
unimol_scratch,lumo,200,10,1.5022781464032562,0.0392761650302092,0.0243436192934149,1.1928531073556912,0.0346046365421027,0.0214481759387662,0.3397583991289138,0.0043977779978055,0.0027257710429007,-0.4399691343307495,0.075112888925472,0.0465554508853869,9997.0
unimol_scratch,lumo,225,10,1.4980538699313528,0.0255103663055395,0.015811488848261,1.1874796866892572,0.0225145203211665,0.0139546442696422,0.3438935369253159,0.005217517287876,0.0032338507187546,-0.431375527381897,0.0487555345719722,0.0302189934061569,9997.0
unimol_scratch,lumo,250,10,1.546117199013097,0.0517429697628209,0.0320706249209403,1.226816132002636,0.0463948126217524,0.0287558027822873,0.3389883190393448,0.0052287254439329,0.0032407976058506,-0.5258355975151062,0.1032579501636925,0.0639999405713352,9997.0
unimol_scratch,lumo,275,10,1.507373428520445,0.0434254447224026,0.026915369490792,1.1926556505016654,0.0389253523765965,0.0241261833579998,0.3415176004171371,0.0062855671551301,0.0038958348848466,-0.4499445796012878,0.0842502144642486,0.0522188239286789,9997.0
unimol_scratch,lumo,300,10,1.4696883771265548,0.0147955066955991,0.0091703500576955,1.1603794554117262,0.0127469971313906,0.0079006706755141,0.3448111623525619,0.0041892770995017,0.0025965408472658,-0.3774491190910339,0.0277439254629469,0.0171958631565833,9997.0
unimol_scratch,lumo,325,10,1.4337571098624575,0.0270016967708475,0.0167358250470779,1.1335057812134794,0.0220275673530947,0.013652827693115,0.3504375368356704,0.0042857158905779,0.0026563142292462,-0.311218798160553,0.0494825651175984,0.0306696116068848,9997.0
unimol_scratch,lumo,350,10,1.4228347913764048,0.0288282271931754,0.0178679203317064,1.1273428694433838,0.0238704108961502,0.0147950339547234,0.3481008499860764,0.0054882081666745,0.0034016266636464,-0.2913821578025818,0.0522143218407231,0.0323627719655611,9997.0
unimol_scratch,lumo,375,10,1.440054700365078,0.0335104190464446,0.0207699729085567,1.139845721285177,0.0258456446122486,0.0160192964957131,0.3432975471019744,0.0040048918339601,0.0024822576756728,-0.3229851722717285,0.0609189495005651,0.0377579560849663,9997.0
unimol_scratch,lumo,400,10,1.4431533615220218,0.047047878529567,0.0291605772255436,1.1427000779448808,0.0387762283993244,0.024033755359303,0.342949703335762,0.0062224948649673,0.0038567422743917,-0.3293079972267151,0.0872327249498625,0.0540674030795343,9997.0
unimol_scratch,lumo,425,10,1.428136515141312,0.0349559318656006,0.0216659110360755,1.1304942952642978,0.0273557177593775,0.0169552495290768,0.3452011555433273,0.0044916320928259,0.0027839424136684,-0.3012444376945495,0.0636063646670596,0.0394236332621085,9997.0
unimol_scratch,lumo,450,10,1.3984448115162158,0.0259782622570882,0.0161014937635747,1.1082973378186558,0.0200474655554501,0.012425547883923,0.3517478972673416,0.0030950196846019,0.001918313074854,-0.2474148988723755,0.0463520087349972,0.0287292726584158,9997.0
unimol_scratch,lumo,475,10,1.4226750527825938,0.0246134718278415,0.0152555878916719,1.1254036668056333,0.0193317564753922,0.0119819468002538,0.3531848162412643,0.0048004951476643,0.0029753777183882,-0.2909629344940185,0.0442779305618873,0.0274437456882512,9997.0
unimol_scratch,lumo,500,10,1.4436654520748011,0.0244281497928089,0.0151407241043331,1.1425376089561832,0.0180041486010258,0.0111590869146296,0.3519139200448989,0.0061753234977817,0.0038275051581042,-0.3293226957321167,0.0450857448053463,0.0279444341436398,9997.0
unimol_scratch,lumo,600,3,1.3809022480025244,0.0239564327064381,0.0271092556288949,1.0920649604882449,0.015582139823085,0.0176328511379607,0.3573560615380605,0.0041773759858296,0.004727145933853,-0.216181476910909,0.0422379926700252,0.0477967882186143,9997.0
unimol_scratch,lumo,700,3,1.4798574891298906,0.1443275399225694,0.1633219862905129,1.1636005214094165,0.1045036420580612,0.1182570035120952,0.3073017845551173,0.0735729566318059,0.0832556379802417,-0.405304471651713,0.279156891045677,0.3158957601350668,9997.0
unimol_scratch,lumo,800,3,1.4587882377188115,0.0713627347003014,0.0807545364150806,1.1501414144467583,0.0522492706789674,0.0591256157632683,0.3128134310245514,0.035690573372407,0.0403876858024189,-0.3591337601343791,0.1346267641515356,0.152344525105114,9997.0
unimol_scratch,lumo,900,3,1.5666411848984312,0.0168596602383538,0.019078501579036,1.2276074165864312,0.0142972033842851,0.0161788086762486,0.2776006857554117,0.0198834230232599,0.022500211284385,-0.5651572148005167,0.0337002760700659,0.0381354523832018,9997.0
unimol_scratch,lumo,1000,3,1.5337426498096174,0.0949633433933581,0.1074611392677522,1.201054672990639,0.0696313723877425,0.0787953155205281,0.2774049937725067,0.0485308353409175,0.0549178100622293,-0.5038305918375651,0.1825522595528204,0.2065773285402307,9997.0
unimol_scratch,lumo,1500,3,1.2082151465744444,0.0023753689699177,0.0026879830318451,0.9699736189810771,0.0013530911110735,0.0015311667337442,0.3565195202827453,0.0019346366520972,0.00218924746407,0.0691598852475483,0.0036603734111066,0.0041421024455045,9997.0
unimol_scratch,lumo,2000,3,1.202793022699458,0.0091605766786491,0.0103661683662465,0.9639376963454622,0.0047863113542321,0.0054162211716309,0.35689777135849,0.0040255075000433,0.0045552905639987,0.0774626334508259,0.0140310953504253,0.015877679088083,9997.0
unimol_scratch,lumo,2500,3,1.1807083972975012,0.0044758320823532,0.0050648808008846,0.9506272934575164,0.0050528927446624,0.0057178864131817,0.3537096778551736,0.0064344709587179,0.0072812893386128,0.1110551158587137,0.0067420500574129,0.0076293478544531,9997.0
unimol_scratch,lumo,3000,3,1.1904423172346557,0.046942226905585,0.053120130386988,0.95388846026147,0.0229189264308377,0.0259352067549875,0.4186811645825704,0.0534923405078187,0.0605322816958736,0.0954094727834065,0.0709583031774664,0.0802968790638687,9997.0
xgb,lumo,50,10,0.9941028431779436,0.0,0.0,0.7371201084556035,0.0,0.0,0.6534004630673236,0.0,0.0,0.3573881320122555,0.0,0.0,9997.0
xgb,lumo,75,10,1.0411448327874944,0.0,0.0,0.7532449714998509,9.951530609044588e-17,6.168022574174851e-17,0.6463124960504046,1.1702778228589004e-16,7.253457094217688e-17,0.2951310072965629,0.0,0.0,9997.0
xgb,lumo,100,10,1.0585720431748675,0.0,0.0,0.7681011184745801,9.951530609044588e-17,6.168022574174851e-17,0.6483385850785239,1.1702778228589004e-16,7.253457094217688e-17,0.2713366092105914,5.851389114294502e-17,3.626728547108845e-17,9997.0
xgb,lumo,125,10,0.9999586142927012,1.9903061218089175e-16,1.2336045148349702e-16,0.7223499224507915,0.0,0.0,0.6668389103674465,0.0,0.0,0.3497952134391875,0.0,0.0,9997.0
xgb,lumo,150,10,0.9443023106780216,0.0,0.0,0.7034050613279945,0.0,0.0,0.7085014322460352,0.0,0.0,0.4201599421627292,0.0,0.0,9997.0
xgb,lumo,175,10,0.8713552272444363,1.9903061218089175e-16,1.2336045148349702e-16,0.6436160056308046,9.951530609044588e-17,6.168022574174851e-17,0.7612915640331296,0.0,0.0,0.5062846932709995,1.1702778228589004e-16,7.253457094217688e-17,9997.0
xgb,lumo,200,10,0.9169228877897626,0.0,0.0,0.6656227582349403,9.951530609044588e-17,6.168022574174851e-17,0.7399255103090805,1.1702778228589004e-16,7.253457094217688e-17,0.4532966473213884,0.0,0.0,9997.0
xgb,lumo,225,10,0.9360638800035408,0.0,0.0,0.6779348192662877,0.0,0.0,0.7393065402737042,1.1702778228589004e-16,7.253457094217688e-17,0.4302332715603628,0.0,0.0,9997.0
xgb,lumo,250,10,0.923267406977927,0.0,0.0,0.6714268692061439,0.0,0.0,0.7502191504608738,1.1702778228589004e-16,7.253457094217688e-17,0.4457047983253293,5.851389114294502e-17,3.626728547108845e-17,9997.0
xgb,lumo,275,10,0.8898205346966932,1.9903061218089175e-16,1.2336045148349702e-16,0.6525502559760732,0.0,0.0,0.7490849265231432,0.0,0.0,0.4851378594122934,5.851389114294502e-17,3.626728547108845e-17,9997.0
xgb,lumo,300,10,0.8698379595113777,0.0,0.0,0.6357014312946372,0.0,0.0,0.7522570462916927,1.1702778228589004e-16,7.253457094217688e-17,0.5080025830324104,0.0,0.0,9997.0
xgb,lumo,325,10,0.8424822251948603,0.0,0.0,0.6042330522488157,0.0,0.0,0.7717322943361519,0.0,0.0,0.5384618511276269,0.0,0.0,9997.0
xgb,lumo,350,10,0.8483062904641989,0.0,0.0,0.6058244026355668,0.0,0.0,0.7664711698013811,0.0,0.0,0.5320585838073452,1.1702778228589004e-16,7.253457094217688e-17,9997.0
xgb,lumo,375,10,0.8836144322963669,1.9903061218089175e-16,1.2336045148349702e-16,0.6288661817079257,0.0,0.0,0.7495181008765919,1.1702778228589004e-16,7.253457094217688e-17,0.49229468303927,0.0,0.0,9997.0
xgb,lumo,400,10,0.8305443420425445,9.951530609044588e-17,6.168022574174851e-17,0.604078090216689,9.951530609044588e-17,6.168022574174851e-17,0.771846142747622,0.0,0.0,0.5514490733401207,0.0,0.0,9997.0
xgb,lumo,425,10,0.8023356576189666,9.951530609044588e-17,6.168022574174851e-17,0.5921833759076046,0.0,0.0,0.7818932393638686,0.0,0.0,0.5814008929961141,0.0,0.0,9997.0
xgb,lumo,450,10,0.8122813152305104,0.0,0.0,0.5953245231268572,0.0,0.0,0.781102356782668,0.0,0.0,0.57095876222317,0.0,0.0,9997.0
xgb,lumo,475,10,0.8029445944360435,0.0,0.0,0.5833548648454426,0.0,0.0,0.7909762062974555,1.1702778228589004e-16,7.253457094217688e-17,0.5807652559421606,0.0,0.0,9997.0
xgb,lumo,500,10,0.808053170121449,0.0,0.0,0.5922213800311215,0.0,0.0,0.7852532543583307,0.0,0.0,0.5754136900148886,1.1702778228589004e-16,7.253457094217688e-17,9997.0
xgb,lumo,600,3,0.8017264252442428,1.156263369543091e-16,1.3084351766132223e-16,0.5698916352921971,1.156263369543091e-16,1.3084351766132223e-16,0.7970689263930631,0.0,0.0,0.5820363559789211,0.0,0.0,9997.0
xgb,lumo,700,3,0.7842129934143538,0.0,0.0,0.554368043102943,0.0,0.0,0.7969447513023337,0.0,0.0,0.6000974461179888,0.0,0.0,9997.0
xgb,lumo,800,3,0.7307353361217503,0.0,0.0,0.5185165558865779,0.0,0.0,0.8300241132412308,1.3597399555105182e-16,1.538690609510099e-16,0.652778724425582,0.0,0.0,9997.0
xgb,lumo,900,3,0.6905897858490582,0.0,0.0,0.5001461310757713,0.0,0.0,0.8543408900275753,0.0,0.0,0.6898824020219682,1.3597399555105182e-16,1.538690609510099e-16,9997.0
xgb,lumo,1000,3,0.6365933839292629,0.0,0.0,0.4627316178095381,0.0,0.0,0.8746461228919474,0.0,0.0,0.7364819600032719,0.0,0.0,9997.0
xgb,lumo,1500,3,0.5719263283456045,1.156263369543091e-16,1.3084351766132223e-16,0.4214434313675906,0.0,0.0,0.8982838174406429,0.0,0.0,0.7873005880196805,1.3597399555105182e-16,1.538690609510099e-16,9997.0
xgb,lumo,2000,3,0.5889714587437059,0.0,0.0,0.4269545969819904,0.0,0.0,0.9040240355093464,0.0,0.0,0.7744334955647593,0.0,0.0,9997.0
xgb,lumo,2500,3,0.5230244040371985,0.0,0.0,0.3810467234494506,0.0,0.0,0.9193635396183742,1.3597399555105182e-16,1.538690609510099e-16,0.8221188138444336,0.0,0.0,9997.0
xgb,lumo,3000,3,0.5223010835328041,0.0,0.0,0.3787611430104268,0.0,0.0,0.9180987767971516,0.0,0.0,0.8226104778628369,0.0,0.0,9997.0
gtca_cat,lumo,50,10,1.1028212024865955,0.0646341975940482,0.0400606907103752,0.8209185608625714,0.0541922239816947,0.0335886884134222,0.6926888704299927,0.0287188266007778,0.0178001131420343,0.206701123714447,0.0936085339793438,0.0580191704575823,9997.0
gtca_cat,lumo,75,10,1.109528206215442,0.0614598961382859,0.0380932382846566,0.8217032409984614,0.0509121416693316,0.031555672333522,0.6948466837406159,0.0334386732779975,0.0207255044205654,0.1972866475582122,0.0904921997025118,0.0560876464615947,9997.0
gtca_cat,lumo,100,10,1.1828501120832116,0.0613959890753784,0.0380536282766941,0.8757054660062032,0.0539766907430992,0.0334550995281171,0.66969513297081,0.0204890029439893,0.0126992155926247,0.0879948079586028,0.0944616943711717,0.0585479647469154,9997.0
gtca_cat,lumo,125,10,0.8980238433006407,0.051147159776378,0.031701338065413,0.6545443879067688,0.0356935281396332,0.0221230779431164,0.762913727760315,0.0147819496071732,0.0091619472872337,0.4740700244903564,0.0595628270854398,0.0369174227038766,9997.0
gtca_cat,lumo,150,10,0.7858352480550512,0.0361874540322284,0.0224292163830393,0.591063635733031,0.0250464905618099,0.015523975683569,0.7840015232563019,0.0126571532284172,0.0078449848475282,0.597674834728241,0.038025943313376,0.0235687238451567,9997.0
gtca_cat,lumo,175,10,0.7604839518127599,0.0457376105472163,0.0283484647163369,0.5720715578918193,0.0376164842144047,0.0233149384663165,0.7946183681488037,0.0272423845169049,0.0168850048576349,0.6227079331874847,0.047673999231916,0.0295486508574266,9997.0
gtca_cat,lumo,200,10,0.7062889583091096,0.0285273471800991,0.017681432967533,0.5257615416429442,0.0235732385023707,0.0146108445967981,0.827530837059021,0.0062018308943561,0.0038439346127154,0.6751460611820221,0.0274376612701503,0.0170060386432452,9997.0
gtca_cat,lumo,225,10,0.7184397313184366,0.035196690248726,0.0218151346279408,0.5266433458047916,0.026801223005344,0.0166115701198981,0.8214291274547577,0.0148579566919904,0.0092090569664747,0.6636403799057007,0.0334127069895151,0.0207094103482243,9997.0
gtca_cat,lumo,250,10,0.7063315358077324,0.0128588723859218,0.0079700116766675,0.5221479882096962,0.0125864754913222,0.0078011783322271,0.8263882517814636,0.0068369794735825,0.0042376037806586,0.6754864454269409,0.0117314312261243,0.0072712164060822,9997.0
gtca_cat,lumo,275,10,0.718434530126246,0.0200044072427096,0.0123988600651921,0.5277586021820108,0.0153047251639203,0.0094859669342528,0.8210292100906372,0.0119546309622597,0.0074095570357922,0.6641360342502594,0.0189516085722971,0.0117463286888364,9997.0
gtca_cat,lumo,300,10,0.7137409773536729,0.0250725495615344,0.0155401272189333,0.5208302016102436,0.0248023401979225,0.0153726497202461,0.8250109195709229,0.0125310164361358,0.0077668044536982,0.6683733344078064,0.0233291026757199,0.0144595276437479,9997.0
gtca_cat,lumo,325,10,0.642272111233487,0.020683185415013,0.0128195711350871,0.4716609956147297,0.0155531298425619,0.009639929749179,0.856683361530304,0.0089581670469836,0.0055523294596316,0.7315092265605927,0.0172698333068849,0.010703953579994,9997.0
gtca_cat,lumo,350,10,0.6423360050944737,0.0188131680994187,0.0116605223947657,0.4693497404446,0.0187288250048,0.0116082460031209,0.8584771513938904,0.0089313032534711,0.0055356791079096,0.7314990580081939,0.0160051307485094,0.0099200828131607,9997.0
gtca_cat,lumo,375,10,0.6483699979907904,0.031499088558432,0.019523337356543,0.4791647735975371,0.027370349465895,0.0169643183547322,0.8608326017856598,0.0088941827204767,0.0055126715631941,0.7260612726211548,0.0270016746238945,0.0167358113202543,9997.0
gtca_cat,lumo,400,10,0.6165049307335381,0.0246078697916634,0.0152521157136758,0.4492828210593987,0.019779160459379,0.0122592506624856,0.8708350777626037,0.0093521055132863,0.0057964950506797,0.7524964213371277,0.0204748882898796,0.0126904672393717,9997.0
gtca_cat,lumo,425,10,0.6127807265654696,0.0172220921787367,0.0106743633222032,0.4485378266630083,0.0125902079655747,0.0078034917437365,0.873427402973175,0.0068018136507232,0.0042158077778368,0.7556541800498963,0.0138807237282558,0.0086033617003551,9997.0
gtca_cat,lumo,450,10,0.6224152362906484,0.0313758647386369,0.0194469624417654,0.4543001139344518,0.0231776505922561,0.0143656566698836,0.8717852532863617,0.0062223288228158,0.0038566393604,0.747513222694397,0.0264187351099304,0.0163745016662156,9997.0
gtca_cat,lumo,475,10,0.6109700296145681,0.0290763177139694,0.0180216884295813,0.4440144994929867,0.0280473042640268,0.0173838992856071,0.8750630915164948,0.0094510605957203,0.0058578280462018,0.756773841381073,0.0233867433944351,0.0144952537313413,9997.0
gtca_cat,lumo,500,10,0.6019383671989007,0.0287179923074104,0.0177995960416478,0.4336533053391057,0.0263019665661875,0.016302127772987,0.8788170874118805,0.007801568562472,0.0048354622919579,0.7639092862606048,0.0227415807576504,0.0140953777862193,9997.0
gtca_cat,lumo,600,3,0.5441923482380364,0.0076201303627196,0.0086229892597054,0.4006703068114691,0.0132030249856866,0.0149406292580229,0.9004952907562256,0.0027780502112523,0.0031436597530861,0.8074037830034891,0.0053713414580131,0.0060782450559189,9997.0
gtca_cat,lumo,700,3,0.5471665630528235,0.0418999127415917,0.0474142147647445,0.4004367307295203,0.0330812309447964,0.0374349368785607,0.9063855012257894,0.0056418909050017,0.0063844005761728,0.804557204246521,0.030361100240715,0.0343568192178652,9997.0
gtca_cat,lumo,800,3,0.4923984762366974,0.0093597379231455,0.0105915405305659,0.3631510512831868,0.011887602109388,0.0134520881446336,0.9188307722409568,0.0044689699838775,0.0050571156054563,0.8423027594884237,0.0060203549821578,0.0068126729963492,9997.0
gtca_cat,lumo,900,3,0.4657898809440057,0.0070310185919456,0.0079563465344047,0.3428666692191242,0.0078363328613702,0.0088676454184643,0.9282200137774148,0.0014207028396642,0.0016076766071604,0.8588983416557312,0.004244560361263,0.0048031722116469,9997.0
gtca_cat,lumo,1000,3,0.4351639597161924,0.0174717174290107,0.0197711094912551,0.3222119574399797,0.0187026427780119,0.0211640326511874,0.9367366433143616,0.0054995502382575,0.0062233269485405,0.876729687054952,0.0099999917197343,0.011316055906114,9997.0
gtca_cat,lumo,1500,3,0.4375923471600253,0.0400611949014963,0.0453335096544565,0.3231035177607266,0.0328727132774786,0.0371989769251015,0.9360900719960532,0.0124869259718417,0.0141302869395398,0.8747881650924683,0.0229245383654975,0.0259415572568811,9997.0
gtca_cat,lumo,2000,3,0.3947301571127223,0.0151134930270543,0.0171025273644281,0.289022992324636,0.0111089862411828,0.0125710013456707,0.9490131934483846,0.0037524219811742,0.0042462652082503,0.8985829552014669,0.0077190978157977,0.0087349814756296,9997.0
gtca_cat,lumo,2500,3,0.3798282511729932,0.0173492085548248,0.019632477649536,0.2769138389855281,0.0130557200008789,0.0147739379756647,0.955228348573049,0.0037624434407546,0.0042576055573276,0.9060570398966472,0.0086615848589936,0.0098015059658995,9997.0
gtca_cat,lumo,3000,3,0.360721844635356,0.0263894312593244,0.0298624526730109,0.2558384673362492,0.0193095267983251,0.0218507865700771,0.9586270848910012,0.0047560713247217,0.0053820013568418,0.9150862892468772,0.0121193073038389,0.0137142872551559,9997.0
